Datetime;Load Energy [kWh];SLP-Energy [kWh];PV-Energy [kWh];Energy Price [Cent/kWh];Monthly Average Price [Cent/kWh];Dynamic Electricity Price [Cent/kWh];Static Electricity Price [Cent/kWh];Dynamic Feed-in Price [Cent/kWh];Dynamic Feed-in Price U20 [Cent/kWh];Static Feed-in Price [Cent/kWh];Battery Charge [kWh];Battery Discharge[kWh];Battery SOC;Supply from Grid [kWh];Grid Feed-in [kWh]
2024-12-19 23:15:00;0.010204239;0.028314814;0.0;3.148;11.171;25.35112;31.187271813427735;4.4396906;3.05356;4.627398199999997;0.0;0.0;-0.0;0.010204239;0.0
2024-12-19 23:30:00;0.010533785;0.026665319;0.0;3.148;11.171;25.35112;31.187271713427737;4.4396906;3.05356;4.627398299999998;0.0;0.0;-0.0;0.010533785;0.0
2024-12-19 23:45:00;0.010281279;0.025063865;0.0;3.148;11.171;25.35112;31.187271613427736;4.4396906;3.05356;4.627398399999998;0.0;0.0;-0.0;0.010281279;0.0
2024-12-20 00:00:00;0.010547997;0.02288903;0.0;1.6309999;11.171;23.54589;31.187271513427735;2.968201;1.5820699;4.627398499999997;0.0;0.0;-0.0;0.010547997;0.0
2024-12-20 00:15:00;0.010540701;0.021456674;0.0;1.6309999;11.171;23.54589;31.187271413427737;2.968201;1.5820699;4.627398599999998;0.0;0.0;-0.0;0.010540701;0.0
2024-12-20 00:30:00;0.010393117;0.020314459;0.0;1.6309999;11.171;23.54589;31.187271313427736;2.968201;1.5820699;4.627398699999998;0.0;0.0;-0.0;0.010393117;0.0
2024-12-20 00:45:00;0.010369451;0.019425686;0.0;1.6309999;11.171;23.54589;31.187271213427735;2.968201;1.5820699;4.627398799999997;0.0;0.0;-0.0;0.010369451;0.0
2024-12-20 01:00:00;0.010568443;0.018737605;0.0;1.743;11.171;23.67917;31.187271113427737;3.0768409;1.6907101;4.6273988999999975;0.0;0.0;-0.0;0.010568443;0.0
2024-12-20 01:15:00;0.010753603;0.018122919;0.0;1.743;11.171;23.67917;31.187271013427736;3.0768409;1.6907101;4.627398999999998;0.0;0.0;-0.0;0.010753603;0.0
2024-12-20 01:30:00;0.010431483;0.017730713;0.0;1.743;11.171;23.67917;31.187270913427735;3.0768409;1.6907101;4.627399099999998;0.0;0.0;-0.0;0.010431483;0.0
2024-12-20 01:45:00;0.010355005;0.017181395;0.0;1.743;11.171;23.67917;31.187270813427737;3.0768409;1.6907101;4.6273991999999975;0.0;0.0;-0.0;0.010355005;0.0
2024-12-20 02:00:00;0.010512942;0.01714355;0.0;2.282;11.171;24.32058;31.187270713427736;3.599671;2.21354;4.627399299999998;0.0;0.0;-0.0;0.010512942;0.0
2024-12-20 02:15:00;0.010704508;0.017000198;0.0;2.282;11.171;24.32058;31.187270613427735;3.599671;2.21354;4.627399399999998;0.0;0.0;-0.0;0.010704508;0.0
2024-12-20 02:30:00;0.010265452;0.01688896;0.0;2.282;11.171;24.32058;31.187270513427737;3.599671;2.21354;4.6273994999999974;0.0;0.0;-0.0;0.010265452;0.0
2024-12-20 02:45:00;0.0103319185;0.016804095;0.0;2.282;11.171;24.32058;31.187270413427736;3.599671;2.21354;4.627399599999998;0.0;0.0;-0.0;0.0103319185;0.0
2024-12-20 03:00:00;0.0105661675;0.01686717;0.0;4.8490005;11.171;27.37531;31.187270313427735;6.089661;4.7035303;4.627399699999998;0.0;0.0;-0.0;0.0105661675;0.0
2024-12-20 03:15:00;0.010477346;0.01677772;0.0;4.8490005;11.171;27.37531;31.187270213427738;6.089661;4.7035303;4.627399799999997;0.0;0.0;-0.0;0.010477346;0.0
2024-12-20 03:30:00;0.010335594;0.016827032;0.0;4.8490005;11.171;27.37531;31.187270113427736;6.089661;4.7035303;4.627399899999998;0.0;0.0;-0.0;0.010335594;0.0
2024-12-20 03:45:00;0.01033649;0.016828177;0.0;4.8490005;11.171;27.37531;31.187270013427735;6.089661;4.7035303;4.627399999999998;0.0;0.0;-0.0;0.01033649;0.0
2024-12-20 04:00:00;0.0106063;0.017177954;0.0;6.6150002;11.171;29.476852;31.187269913427738;7.8026805;6.41655;4.627400099999997;0.0;0.0;-0.0;0.0106063;0.0
2024-12-20 04:15:00;0.0106109865;0.017339652;0.0;6.6150002;11.171;29.476852;31.187269813427736;7.8026805;6.41655;4.627400199999998;0.0;0.0;-0.0;0.0106109865;0.0
2024-12-20 04:30:00;0.010298121;0.017731858;0.0;6.6150002;11.171;29.476852;31.187269713427735;7.8026805;6.41655;4.627400299999998;0.0;0.0;-0.0;0.010298121;0.0
2024-12-20 04:45:00;0.010563955;0.018316729;0.0;6.6150002;11.171;29.476852;31.187269613427738;7.8026805;6.41655;4.627400399999997;0.0;0.0;-0.0;0.010563955;0.0
2024-12-20 05:00:00;0.010633256;0.019046094;0.0;10.240001;11.171;33.790604;31.187269513427736;11.318932;9.9328;4.627400499999998;0.0;0.0;-0.0;0.010633256;0.0
2024-12-20 05:15:00;0.010251107;0.019450916;0.0;10.240001;11.171;33.790604;31.187269413427735;11.318932;9.9328;4.627400599999998;0.0;0.0;-0.0;0.010251107;0.0
2024-12-20 05:30:00;0.010450411;0.020434871;0.0;10.240001;11.171;33.790604;31.187269313427738;11.318932;9.9328;4.627400699999997;0.0;0.0;-0.0;0.010450411;0.0
2024-12-20 05:45:00;0.010580269;0.02176631;0.0;10.240001;11.171;33.790604;31.187269213427737;11.318932;9.9328;4.6274007999999975;0.0;0.0;-0.0;0.010580269;0.0
2024-12-20 06:00:00;0.010316073;0.024188356;0.0;10.972;11.171;34.661682;31.187269113427735;12.028971;10.64284;4.627400899999998;0.0;0.0;-0.0;0.010316073;0.0
2024-12-20 06:15:00;0.0104858875;0.026026677;0.0;10.972;11.171;34.661682;31.187269013427738;12.028971;10.64284;4.627400999999998;0.0;0.0;-0.0;0.0104858875;0.0
2024-12-20 06:30:00;0.010370836;0.02751179;0.0;10.972;11.171;34.661682;31.187268913427737;12.028971;10.64284;4.6274010999999975;0.0;0.0;-0.0;0.010370836;0.0
2024-12-20 06:45:00;0.010567109;0.028603546;0.0;10.972;11.171;34.661682;31.187268813427735;12.028971;10.64284;4.627401199999998;0.0;0.0;-0.0;0.010567109;0.0
2024-12-20 07:00:00;0.010625532;0.02943383;0.0;10.665;11.171;34.296352;31.187268713427738;11.731181;10.34505;4.627401299999998;0.0;0.0;-0.0;0.010625532;0.0
2024-12-20 07:15:00;0.010525636;0.029867321;0.0;10.665;11.171;34.296352;31.187268613427737;11.731181;10.34505;4.6274013999999974;0.0;0.0;-0.0;0.010525636;0.0
2024-12-20 07:30:00;0.010486473;0.029758375;0.0;10.665;11.171;34.296352;31.187268513427735;11.731181;10.34505;4.627401499999998;0.0;0.0;-0.0;0.010486473;0.0
2024-12-20 07:45:00;0.010665499;0.029424656;0.0;10.665;11.171;34.296352;31.187268413427738;11.731181;10.34505;4.627401599999998;0.0;0.0;-0.0;0.010665499;0.0
2024-12-20 08:00:00;0.010236087;0.02872052;0.0;10.314;11.171;33.878662;31.187268313427737;11.390711;10.0045805;4.627401699999997;0.0;0.0;-0.0;0.010236087;0.0
2024-12-20 08:15:00;0.01029245;0.028507216;0.0;10.314;11.171;33.878662;31.187268213427735;11.390711;10.0045805;4.627401799999998;0.0;0.0;-0.0;0.01029245;0.0
2024-12-20 08:30:00;0.010759407;0.027862713;0.0;10.314;11.171;33.878662;31.187268113427738;11.390711;10.0045805;4.627401899999998;0.0;0.0;-0.0;0.010759407;0.0
2024-12-20 08:45:00;0.010653286;0.027430367;0.0;10.314;11.171;33.878662;31.187268013427737;11.390711;10.0045805;4.627401999999997;0.0;0.0;-0.0;0.010653286;0.0
2024-12-20 09:00:00;0.010582241;0.027175777;0.0;9.744;11.171;33.200363;31.187267913427736;10.837811;9.45168;4.627402099999998;0.0;0.0;-0.0;0.010582241;0.0
2024-12-20 09:15:00;0.010788854;0.027001467;0.0;9.744;11.171;33.200363;31.187267813427738;10.837811;9.45168;4.627402199999998;0.0;0.0;-0.0;0.010788854;0.0
2024-12-20 09:30:00;0.010684572;0.02696018;0.0;9.744;11.171;33.200363;31.187267713427737;10.837811;9.45168;4.627402299999997;0.0;0.0;-0.0;0.010684572;0.0
2024-12-20 09:45:00;0.010948321;0.027004901;0.0;9.744;11.171;33.200363;31.187267613427736;10.837811;9.45168;4.627402399999998;0.0;0.0;-0.0;0.010948321;0.0
2024-12-20 10:00:00;0.010526838;0.02688564;0.0;8.756;11.171;32.02464;31.187267513427738;9.879451;8.4933195;4.627402499999998;0.0;0.0;-0.0;0.010526838;0.0
2024-12-20 10:15:00;0.010462127;0.026991142;0.0;8.756;11.171;32.02464;31.187267413427737;9.879451;8.4933195;4.627402599999997;0.0;0.0;-0.0;0.010462127;0.0
2024-12-20 10:30:00;0.010082022;0.027361557;0.0;8.756;11.171;32.02464;31.187267313427736;9.879451;8.4933195;4.6274026999999975;0.0;0.0;-0.0;0.010082022;0.0
2024-12-20 10:45:00;0.010217641;0.027768675;0.0;8.756;11.171;32.02464;31.187267213427738;9.879451;8.4933195;4.627402799999998;0.0;0.0;-0.0;0.010217641;0.0
2024-12-20 11:00:00;0.010708442;0.028567996;0.0;8.384;11.171;31.581963;31.187267113427737;9.518611;8.13248;4.627402899999998;0.0;0.0;-0.0;0.010708442;0.0
2024-12-20 11:15:00;0.010567649;0.029423513;0.0;8.384;11.171;31.581963;31.187267013427736;9.518611;8.13248;4.6274029999999975;0.0;0.0;-0.0;0.010567649;0.0
2024-12-20 11:30:00;0.010612066;0.030160904;0.0;8.384;11.171;31.581963;31.187266913427738;9.518611;8.13248;4.627403099999998;0.0;0.0;-0.0;0.010612066;0.0
2024-12-20 11:45:00;0.010406995;0.030598981;0.0;8.384;11.171;31.581963;31.187266813427737;9.518611;8.13248;4.627403199999998;0.0;0.0;-0.0;0.010406995;0.0
2024-12-20 12:00:00;0.010487281;0.030678112;0.0;8.803;11.171;32.08057;31.187266713427736;9.925041;8.538911;4.627403299999997;0.0;0.0;-0.0;0.010487281;0.0
2024-12-20 12:15:00;0.010345251;0.030752651;0.0;8.803;11.171;32.08057;31.187266613427738;9.925041;8.538911;4.627403399999998;0.0;0.0;-0.0;0.010345251;0.0
2024-12-20 12:30:00;0.0406852;0.03090747;0.0;8.803;11.171;32.08057;31.187266513427737;9.925041;8.538911;4.627403499999998;0.0;0.0;-0.0;0.0406852;0.0
2024-12-20 12:45:00;0.060218073;0.030788202;0.0;8.803;11.171;32.08057;31.187266413427736;9.925041;8.538911;4.627403599999997;0.0;0.0;-0.0;0.060218073;0.0
2024-12-20 13:00:00;0.028464427;0.030508384;0.0;9.867;11.171;33.34673;31.187266313427738;10.957121;9.57099;4.627403699999998;0.0;0.0;-0.0;0.028464427;0.0
2024-12-20 13:15:00;0.040939957;0.030569166;0.0;9.867;11.171;33.34673;31.187266213427737;10.957121;9.57099;4.627403799999998;0.0;0.0;-0.0;0.040939957;0.0
2024-12-20 13:30:00;0.041873902;0.030616183;0.0;9.867;11.171;33.34673;31.187266113427736;10.957121;9.57099;4.627403899999997;0.0;0.0;-0.0;0.041873902;0.0
2024-12-20 13:45:00;0.04127431;0.030335218;0.0;9.867;11.171;33.34673;31.187266013427735;10.957121;9.57099;4.627403999999998;0.0;0.0;-0.0;0.04127431;0.0
2024-12-20 14:00:00;0.043835193;0.030029023;0.0;10.524;11.171;34.128563;31.187265913427737;11.594411;10.208281;4.627404099999998;0.0;0.0;-0.0;0.043835193;0.0
2024-12-20 14:15:00;0.04243954;0.030054253;0.0;10.524;11.171;34.128563;31.187265813427736;11.594411;10.208281;4.627404199999997;0.0;0.0;-0.0;0.04243954;0.0
2024-12-20 14:30:00;0.041598916;0.030058838;0.0;10.524;11.171;34.128563;31.187265713427735;11.594411;10.208281;4.627404299999998;0.0;0.0;-0.0;0.041598916;0.0
2024-12-20 14:45:00;0.061008345;0.03038797;0.0;10.524;11.171;34.128563;31.187265613427737;11.594411;10.208281;4.627404399999998;0.0;0.0;-0.0;0.061008345;0.0
2024-12-20 15:00:00;0.07217113;0.031009538;0.0;10.989;11.171;34.68191;31.187265513427736;12.045461;10.65933;4.627404499999997;-0.0;0.0;0.0;0.07217113;0.0
2024-12-20 15:15:00;0.07221871;0.031346697;0.0;10.989;11.171;34.68191;31.187265413427735;12.045461;10.65933;4.6274045999999975;-0.0;0.0;0.0;0.07221871;0.0
2024-12-20 15:30:00;0.07232032;0.031982027;0.0;10.989;11.171;34.68191;31.187265313427737;12.045461;10.65933;4.627404699999998;-0.0;0.0;0.0;0.07232032;0.0
2024-12-20 15:45:00;0.024975855;0.03287768;0.0;10.989;11.171;34.68191;31.187265213427736;12.045461;10.65933;4.627404799999997;-0.0;0.0;0.0;0.024975855;0.0
2024-12-20 16:00:00;0.02500752;0.034802012;0.0;10.118;11.171;33.64542;31.187265113427735;11.200591;9.81446;4.6274048999999975;-0.0;0.0;0.0;0.02500752;0.0
2024-12-20 16:15:00;0.038195625;0.036604784;0.0;10.118;11.171;33.64542;31.187265013427737;11.200591;9.81446;4.627404999999998;-0.0;0.0;0.0;0.038195625;0.0
2024-12-20 16:30:00;0.045857117;0.038672473;0.0;10.118;11.171;33.64542;31.187264913427736;11.200591;9.81446;4.627405099999998;-0.0;0.0;0.0;0.045857117;0.0
2024-12-20 16:45:00;0.045598798;0.04079979;0.0;10.118;11.171;33.64542;31.187264813427735;11.200591;9.81446;4.627405199999997;-0.0;0.0;0.0;0.045598798;0.0
2024-12-20 17:00:00;0.04588898;0.0433434;0.0;9.865001;11.171;33.344353;31.187264713427737;10.955181;9.569051;4.627405299999998;-0.0;0.0;0.0;0.04588898;0.0
2024-12-20 17:15:00;0.0461105;0.044803277;0.0;9.865001;11.171;33.344353;31.187264613427736;10.955181;9.569051;4.627405399999998;-0.0;0.0;0.0;0.0461105;0.0
2024-12-20 17:30:00;0.044832867;0.045721866;0.0;9.865001;11.171;33.344353;31.187264513427735;10.955181;9.569051;4.627405499999997;-0.0;0.0;0.0;0.044832867;0.0
2024-12-20 17:45:00;0.044391476;0.046883576;0.0;9.865001;11.171;33.344353;31.187264413427737;10.955181;9.569051;4.627405599999998;-0.0;0.0;0.0;0.044391476;0.0
2024-12-20 18:00:00;0.04560256;0.047815926;0.0;8.973001;11.171;32.28287;31.187264313427736;10.089941;8.703811;4.627405699999998;-0.0;0.0;0.0;0.04560256;0.0
2024-12-20 18:15:00;0.04482766;0.04837327;0.0;8.973001;11.171;32.28287;31.187264213427735;10.089941;8.703811;4.627405799999997;-0.0;0.0;0.0;0.04482766;0.0
2024-12-20 18:30:00;0.03320047;0.04866112;0.0;8.973001;11.171;32.28287;31.187264113427737;10.089941;8.703811;4.627405899999998;-0.0;0.0;0.0;0.03320047;0.0
2024-12-20 18:45:00;0.025438335;0.048926033;0.0;8.973001;11.171;32.28287;31.187264013427736;10.089941;8.703811;4.627405999999998;-0.0;0.0;0.0;0.025438335;0.0
2024-12-20 19:00:00;0.04397937;0.04876548;0.0;7.182;11.171;30.15158;31.187263913427735;8.352671;6.9665403;4.627406099999997;-0.0;0.0;0.0;0.04397937;0.0
2024-12-20 19:15:00;0.06412287;0.048318222;0.0;7.182;11.171;30.15158;31.187263813427737;8.352671;6.9665403;4.627406199999998;-0.0;0.0;0.0;0.06412287;0.0
2024-12-20 19:30:00;0.052965097;0.047758587;0.0;7.182;11.171;30.15158;31.187263713427736;8.352671;6.9665403;4.627406299999998;-0.0;0.0;0.0;0.052965097;0.0
2024-12-20 19:45:00;0.06524916;0.04714046;0.0;7.182;11.171;30.15158;31.187263613427735;8.352671;6.9665403;4.627406399999997;-0.0;0.0;0.0;0.06524916;0.0
2024-12-20 20:00:00;0.048140403;0.046214994;0.0;7.034;11.171;29.97546;31.187263513427737;8.209111;6.82298;4.6274064999999975;-0.0;0.0;0.0;0.048140403;0.0
2024-12-20 20:15:00;0.057578266;0.04492943;0.0;7.034;11.171;29.97546;31.187263413427736;8.209111;6.82298;4.627406599999998;-0.0;0.0;0.0;0.057578266;0.0
2024-12-20 20:30:00;0.059906;0.04335716;0.0;7.034;11.171;29.97546;31.187263313427735;8.209111;6.82298;4.627406699999997;-0.0;0.0;0.0;0.059906;0.0
2024-12-20 20:45:00;0.0590398;0.04206242;0.0;7.034;11.171;29.97546;31.187263213427737;8.209111;6.82298;4.6274067999999975;-0.0;0.0;0.0;0.0590398;0.0
2024-12-20 21:00:00;0.058129054;0.040970664;0.0;5.8259997;11.171;28.537941;31.187263113427736;7.0373507;5.65122;4.627406899999998;-0.0;0.0;0.0;0.058129054;0.0
2024-12-20 21:15:00;0.059541505;0.039953448;0.0;5.8259997;11.171;28.537941;31.187263013427735;7.0373507;5.65122;4.627406999999998;-0.0;0.0;0.0;0.059541505;0.0
2024-12-20 21:30:00;0.035654753;0.038693115;0.0;5.8259997;11.171;28.537941;31.187262913427737;7.0373507;5.65122;4.627407099999997;-0.0;0.0;0.0;0.035654753;0.0
2024-12-20 21:45:00;0.010263174;0.038151827;0.0;5.8259997;11.171;28.537941;31.187262813427736;7.0373507;5.65122;4.627407199999998;-0.0;0.0;0.0;0.010263174;0.0
2024-12-20 22:00:00;0.010215612;0.03740067;0.0;2.775;11.171;24.90725;31.187262713427735;4.077881;2.69175;4.627407299999998;0.0;0.0;-0.0;0.010215612;0.0
2024-12-20 22:15:00;0.010574756;0.035432756;0.0;2.775;11.171;24.90725;31.187262613427738;4.077881;2.69175;4.627407399999997;0.0;0.0;-0.0;0.010574756;0.0
2024-12-20 22:30:00;0.010658177;0.0336231;0.0;2.775;11.171;24.90725;31.187262513427736;4.077881;2.69175;4.627407499999998;0.0;0.0;-0.0;0.010658177;0.0
2024-12-20 22:45:00;0.010354733;0.031818036;0.0;2.775;11.171;24.90725;31.187262413427735;4.077881;2.69175;4.627407599999998;0.0;0.0;-0.0;0.010354733;0.0
2024-12-20 23:00:00;0.010629471;0.030243475;0.0;2.275;11.171;24.312252;31.187262313427738;3.592881;2.2067502;4.627407699999997;0.0;0.0;-0.0;0.010629471;0.0
2024-12-20 23:15:00;0.010487541;0.028386801;0.0;2.275;11.171;24.312252;31.187262213427736;3.592881;2.2067502;4.627407799999998;0.0;0.0;-0.0;0.010487541;0.0
2024-12-20 23:30:00;0.010541085;0.026733112;0.0;2.275;11.171;24.312252;31.187262113427735;3.592881;2.2067502;4.627407899999998;0.0;0.0;-0.0;0.010541085;0.0
2024-12-20 23:45:00;0.010310167;0.025127588;0.0;2.275;11.171;24.312252;31.187262013427738;3.592881;2.2067502;4.627407999999997;0.0;0.0;-0.0;0.010310167;0.0
2024-12-21 00:00:00;0.010630313;0.024890192;0.0;2.156;11.171;24.170639;31.187261913427736;3.4774508;2.0913198;4.627408099999998;0.0;0.0;-0.0;0.010630313;0.0
2024-12-21 00:15:00;0.010946292;0.023251925;0.0;2.156;11.171;24.170639;31.187261813427735;3.4774508;2.0913198;4.627408199999998;0.0;0.0;-0.0;0.010946292;0.0
2024-12-21 00:30:00;0.0104076285;0.021994194;0.0;2.156;11.171;24.170639;31.187261713427738;3.4774508;2.0913198;4.627408299999997;0.0;0.0;-0.0;0.0104076285;0.0
2024-12-21 00:45:00;0.010377333;0.020962948;0.0;2.156;11.171;24.170639;31.187261613427737;3.4774508;2.0913198;4.6274083999999975;0.0;0.0;-0.0;0.010377333;0.0
2024-12-21 01:00:00;0.010683137;0.020145537;0.0;1.941;11.171;23.914791;31.187261513427735;3.2689009;1.88277;4.627408499999998;0.0;0.0;-0.0;0.010683137;0.0
2024-12-21 01:15:00;0.010505982;0.019391358;0.0;1.941;11.171;23.914791;31.187261413427738;3.2689009;1.88277;4.627408599999997;0.0;0.0;-0.0;0.010505982;0.0
2024-12-21 01:30:00;0.010540646;0.018806178;0.0;1.941;11.171;23.914791;31.187261313427737;3.2689009;1.88277;4.6274086999999975;0.0;0.0;-0.0;0.010540646;0.0
2024-12-21 01:45:00;0.010439981;0.018093389;0.0;1.941;11.171;23.914791;31.187261213427735;3.2689009;1.88277;4.627408799999998;0.0;0.0;-0.0;0.010439981;0.0
2024-12-21 02:00:00;0.0106141195;0.017861156;0.0;1.8110001;11.171;23.76009;31.187261113427738;3.142801;1.7566701;4.627408899999998;0.0;0.0;-0.0;0.0106141195;0.0
2024-12-21 02:15:00;0.01038499;0.017551897;0.0;1.8110001;11.171;23.76009;31.187261013427737;3.142801;1.7566701;4.627408999999997;0.0;0.0;-0.0;0.01038499;0.0
2024-12-21 02:30:00;0.0108402725;0.01733576;0.0;1.8110001;11.171;23.76009;31.187260913427735;3.142801;1.7566701;4.627409099999998;0.0;0.0;-0.0;0.0108402725;0.0
2024-12-21 02:45:00;0.0103180725;0.01714377;0.0;1.8110001;11.171;23.76009;31.187260813427738;3.142801;1.7566701;4.627409199999998;0.0;0.0;-0.0;0.0103180725;0.0
2024-12-21 03:00:00;0.010547303;0.017092034;0.0;2.0040002;11.171;23.989761;31.187260713427737;3.330011;1.9438802;4.627409299999997;0.0;0.0;-0.0;0.010547303;0.0
2024-12-21 03:15:00;0.010544576;0.016978215;0.0;2.0040002;11.171;23.989761;31.187260613427735;3.330011;1.9438802;4.627409399999998;0.0;0.0;-0.0;0.010544576;0.0
2024-12-21 03:30:00;0.010485396;0.01693453;0.0;2.0040002;11.171;23.989761;31.187260513427738;3.330011;1.9438802;4.627409499999998;0.0;0.0;-0.0;0.010485396;0.0
2024-12-21 03:45:00;0.010692028;0.016858652;0.0;2.0040002;11.171;23.989761;31.187260413427737;3.330011;1.9438802;4.627409599999997;0.0;0.0;-0.0;0.010692028;0.0
2024-12-21 04:00:00;0.010454852;0.017043747;0.0;2.0;11.171;23.985;31.187260313427736;3.3261309;1.94;4.627409699999998;0.0;0.0;-0.0;0.010454852;0.0
2024-12-21 04:15:00;0.010223266;0.017015005;0.0;2.0;11.171;23.985;31.187260213427738;3.3261309;1.94;4.627409799999998;0.0;0.0;-0.0;0.010223266;0.0
2024-12-21 04:30:00;0.0103914775;0.017081685;0.0;2.0;11.171;23.985;31.187260113427737;3.3261309;1.94;4.627409899999997;0.0;0.0;-0.0;0.0103914775;0.0
2024-12-21 04:45:00;0.010487039;0.01733576;0.0;2.0;11.171;23.985;31.187260013427736;3.3261309;1.94;4.627409999999998;0.0;0.0;-0.0;0.010487039;0.0
2024-12-21 05:00:00;0.010649317;0.017488666;0.0;2.121;11.171;24.12899;31.187259913427738;3.443501;2.05737;4.627410099999998;0.0;0.0;-0.0;0.010649317;0.0
2024-12-21 05:15:00;0.01055002;0.017413938;0.0;2.121;11.171;24.12899;31.187259813427737;3.443501;2.05737;4.627410199999997;0.0;0.0;-0.0;0.01055002;0.0
2024-12-21 05:30:00;0.010271052;0.017659966;0.0;2.121;11.171;24.12899;31.187259713427736;3.443501;2.05737;4.6274102999999975;0.0;0.0;-0.0;0.010271052;0.0
2024-12-21 05:45:00;0.010634844;0.018306078;0.0;2.121;11.171;24.12899;31.187259613427738;3.443501;2.05737;4.627410399999998;0.0;0.0;-0.0;0.010634844;0.0
2024-12-21 06:00:00;0.010548007;0.019546563;0.0;2.2870002;11.171;24.32653;31.187259513427737;3.604521;2.2183902;4.627410499999997;0.0;0.0;-0.0;0.010548007;0.0
2024-12-21 06:15:00;0.010326946;0.02057321;0.0;2.2870002;11.171;24.32653;31.187259413427736;3.604521;2.2183902;4.6274105999999975;0.0;0.0;-0.0;0.010326946;0.0
2024-12-21 06:30:00;0.010573009;0.021628601;0.0;2.2870002;11.171;24.32653;31.187259313427738;3.604521;2.2183902;4.627410699999998;0.0;0.0;-0.0;0.010573009;0.0
2024-12-21 06:45:00;0.05351822;0.022666747;0.0;2.2870002;11.171;24.32653;31.187259213427737;3.604521;2.2183902;4.627410799999998;0.0;0.0;-0.0;0.05351822;0.0
2024-12-21 07:00:00;0.06554525;0.024444126;0.0;2.933;11.171;25.095272;31.187259113427736;4.231141;2.84501;4.627410899999997;0.0;0.0;-0.0;0.06554525;0.0
2024-12-21 07:15:00;0.041562155;0.026052501;0.0;2.933;11.171;25.095272;31.187259013427738;4.231141;2.84501;4.627410999999998;0.0;0.0;-0.0;0.041562155;0.0
2024-12-21 07:30:00;0.042045645;0.027822983;0.0;2.933;11.171;25.095272;31.187258913427737;4.231141;2.84501;4.627411099999998;0.0;0.0;-0.0;0.042045645;0.0
2024-12-21 07:45:00;0.043238673;0.02960841;0.0;2.933;11.171;25.095272;31.187258813427736;4.231141;2.84501;4.627411199999997;0.0;0.0;-0.0;0.043238673;0.0
2024-12-21 08:00:00;0.042481728;0.031023644;0.0;3.1430001;11.171;25.34517;31.187258713427738;4.434841;3.04871;4.627411299999998;-0.0;0.0;0.0;0.042481728;0.0
2024-12-21 08:15:00;0.04156761;0.032620527;0.0;3.1430001;11.171;25.34517;31.187258613427737;4.434841;3.04871;4.627411399999998;-0.0;0.0;0.0;0.04156761;0.0
2024-12-21 08:30:00;0.04303498;0.033611532;0.0;3.1430001;11.171;25.34517;31.187258513427736;4.434841;3.04871;4.627411499999997;-0.0;0.0;0.0;0.04303498;0.0
2024-12-21 08:45:00;0.04333435;0.03460829;0.0;3.1430001;11.171;25.34517;31.187258413427735;4.434841;3.04871;4.627411599999998;-0.0;0.0;0.0;0.04333435;0.0
2024-12-21 09:00:00;0.04187166;0.03532798;0.0;3.101;11.171;25.29519;31.187258313427737;4.3941007;3.00797;4.627411699999998;0.0;0.0;-0.0;0.04187166;0.0
2024-12-21 09:15:00;0.042005334;0.03633509;0.0;3.101;11.171;25.29519;31.187258213427736;4.3941007;3.00797;4.627411799999997;0.0;0.0;-0.0;0.042005334;0.0
2024-12-21 09:30:00;0.041427065;0.036858182;0.0;3.101;11.171;25.29519;31.187258113427735;4.3941007;3.00797;4.627411899999998;0.0;0.0;-0.0;0.041427065;0.0
2024-12-21 09:45:00;0.07327445;0.03740657;0.0;3.101;11.171;25.29519;31.187258013427737;4.3941007;3.00797;4.627411999999998;0.0;0.0;-0.0;0.07327445;0.0
2024-12-21 10:00:00;0.07094431;0.038165346;0.0;3.123;11.171;25.32137;31.187257913427736;4.415441;3.02931;4.627412099999997;-0.0;0.0;0.0;0.07094431;0.0
2024-12-21 10:15:00;0.07296261;0.038880438;0.0;3.123;11.171;25.32137;31.187257813427735;4.415441;3.02931;4.6274121999999975;-0.0;0.0;0.0;0.07296261;0.0
2024-12-21 10:30:00;0.071654394;0.039588626;0.0;3.123;11.171;25.32137;31.187257713427737;4.415441;3.02931;4.627412299999998;-0.0;0.0;0.0;0.071654394;0.0
